dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,623.xalancbmk_s-700B.champsimtrace.xz,50000000,45469902,1.0996300000000001,1451423,1377713,73710,1.4742,0.050784599999999999,73592,0.0507033,118,8.1299500000000003e-05,0,0,0,0,0,0
spec17,625.x264_s,625.x264_s-12B,625.x264_s-12B.champsimtrace.xz,50000003,13236763,3.7773599999999998,3288,3118,170,0.0033999999999999998,0.051703199999999998,169,0.051399,1,0.00030413599999999999,0,0,0,0,0,0
spec17,625.x264_s,625.x264_s-18B,625.x264_s-18B.champsimtrace.xz,50000002,13485136,3.7077900000000001,15701,15427,274,0.0054799999999999996,0.017451100000000001,272,0.017323700000000001,2,0.00012737999999999999,0,0,0,0,0,0
spec17,625.x264_s,625.x264_s-20B,625.x264_s-20B.champsimtrace.xz,50000004,13784320,3.62731,186633,185110,1523,0.030460000000000001,0.0081603999999999999,1523,0.0081603999999999999,0,0,0,0,0,0,0,0
spec17,625.x264_s,625.x264_s-33B,625.x264_s-33B.champsimtrace.xz,50000004,12808848,3.9035500000000001,2188,2010,178,0.0035599999999999998,0.081352800000000003,173,0.079067600000000002,5,0.0022851899999999999,0,0,0,0,0,0
spec17,625.x264_s,625.x264_s-39B,625.x264_s-39B.champsimtrace.xz,50000002,14727714,3.3949600000000002,54773,54261,512,0.010240000000000001,0.0093476700000000006,512,0.0093476700000000006,0,0,0,0,0,0,0,0
spec17,627.cam4_s,627.cam4_s-490B,627.cam4_s-490B.champsimtrace.xz,50000004,21754329,2.2983899999999999,15765,14871,894,0.01788,0.056707899999999999,894,0.056707899999999999,0,0,0,0,0,0,0,0
spec17,627.cam4_s,627.cam4_s-573B,627.cam4_s-573B.champsimtrace.xz,50000000,19683873,2.5401500000000001,38373,38116,257,0.0051399999999999996,0.0066974199999999999,250,0.006515,7,0.00018242000000000001,0,0,0,0,0,0
spec17,628.pop2_s,628.pop2_s-17B,628.pop2_s-17B.champsimtrace.xz,50000000,17038046,2.9346100000000002,45128,42708,2420,0.048399999999999999,0.053625199999999998,2417,0.053558799999999997,3,6.6477599999999995e-05,0,0,0,0,0,0
spec17,631.deepsjeng_s,631.deepsjeng_s-928B,631.deepsjeng_s-928B.champsimtrace.xz,50000004,30077237,1.66239,14345,5287,9058,0.18115999999999999,0.63144,9056,0.63129999999999997,2,0.00013942100000000001,0,0,0,0,0,0
spec17,638.imagick_s,638.imagick_s-10316B,638.imagick_s-10316B.champsimtrace.xz,50000002,10575069,4.7281000000000004,23441,23411,30,0.00059999999999999995,0.0012798099999999999,30,0.0012798099999999999,0,0,0,0,0,0,0,0
spec17,638.imagick_s,638.imagick_s-4128B,638.imagick_s-4128B.champsimtrace.xz,50000000,12012680,4.1622700000000004,21084,21009,75,0.0015,0.0035571999999999999,75,0.0035571999999999999,0,0,0,0,0,0,0,0
spec17,638.imagick_s,638.imagick_s-824B,638.imagick_s-824B.champsimtrace.xz,50000001,27553369,1.8146599999999999,167,1,166,0.00332,0.99401200000000001,166,0.99401200000000001,0,0,0,0,0,0,0,0
spec17,641.leela_s,641.leela_s-1052B,641.leela_s-1052B.champsimtrace.xz,50000003,30461850,1.6414,26655,26594,61,0.0012199999999999999,0.0022885000000000002,61,0.0022885000000000002,0,0,0,0,0,0,0,0
spec17,641.leela_s,641.leela_s-1083B,641.leela_s-1083B.champsimtrace.xz,50000001,30517353,1.6384099999999999,24178,24064,114,0.0022799999999999999,0.0047150300000000003,114,0.0047150300000000003,0,0,0,0,0,0,0,0
spec17,641.leela_s,641.leela_s-149B,641.leela_s-149B.champsimtrace.xz,50000002,30997780,1.6130199999999999,20678,20524,154,0.0030799999999999998,0.0074475299999999999,154,0.0074475299999999999,0,0,0,0,0,0,0,0
spec17,641.leela_s,641.leela_s-334B,641.leela_s-334B.champsimtrace.xz,50000000,32902184,1.51966,36030,35826,204,0.0040800000000000003,0.0056619499999999998,204,0.0056619499999999998,0,0,0,0,0,0,0,0
spec17,641.leela_s,641.leela_s-602B,641.leela_s-602B.champsimtrace.xz,50000001,32356891,1.5452699999999999,42025,41874,151,0.0030200000000000001,0.0035931000000000001,151,0.0035931000000000001,0,0,0,0,0,0,0,0
spec17,641.leela_s,641.leela_s-800B,641.leela_s-800B.champsimtrace.xz,50000000,29776721,1.67916,22454,22378,76,0.0015200000000000001,0.0033847,76,0.0033847,0,0,0,0,0,0,0,0
spec17,641.leela_s,641.leela_s-862B,641.leela_s-862B.champsimtrace.xz,50000001,29936419,1.67021,24863,24797,66,0.00132,0.0026545499999999999,66,0.0026545499999999999,0,0,0,0,0,0,0,0
spec17,644.nab_s,644.nab_s-12459B,644.nab_s-12459B.champsimtrace.xz,50000002,24745590,2.0205600000000001,11496,11379,117,0.0023400000000000001,0.010177500000000001,117,0.010177500000000001,0,0,0,0,0,0,0,0
spec17,644.nab_s,644.nab_s-12521B,644.nab_s-12521B.champsimtrace.xz,50000000,19654528,2.5439400000000001,6960,6024,936,0.018720000000000001,0.13448299999999999,936,0.13448299999999999,0,0,0,0,0,0,0,0
spec17,644.nab_s,644.nab_s-5853B,644.nab_s-5853B.champsimtrace.xz,50000003,33465611,1.49407,13015,12636,379,0.0075799999999999999,0.029120199999999999,379,0.029120199999999999,0,0,0,0,0,0,0,0
spec17,644.nab_s,644.nab_s-7928B,644.nab_s-7928B.champsimtrace.xz,50000002,22464585,2.22573,17808,17528,280,0.0055999999999999999,0.015723299999999999,280,0.015723299999999999,0,0,0,0,0,0,0,0
spec17,644.nab_s,644.nab_s-9322B,644.nab_s-9322B.champsimtrace.xz,50000005,28020954,1.7843800000000001,16393,15993,400,0.0080000000000000002,0.024400700000000001,400,0.024400700000000001,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1227B,648.exchange2_s-1227B.champsimtrace.xz,50000005,20011282,2.4985900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1247B,648.exchange2_s-1247B.champsimtrace.xz,50000001,18626181,2.6843900000000001,35,0,35,0.00069999999999999999,1,11,0.31428600000000001,24,0.68571400000000005,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1511B,648.exchange2_s-1511B.champsimtrace.xz,50000005,20023980,2.49701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1699B,648.exchange2_s-1699B.champsimtrace.xz,50000004,19459244,2.5694699999999999,35,0,35,0.00069999999999999999,1,11,0.31428600000000001,24,0.68571400000000005,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1712B,648.exchange2_s-1712B.champsimtrace.xz,50000000,17705848,2.8239299999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-210B,648.exchange2_s-210B.champsimtrace.xz,50000000,18508984,2.70139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-353B,648.exchange2_s-353B.champsimtrace.xz,50000003,18706938,2.6728100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-387B,648.exchange2_s-387B.champsimtrace.xz,50000004,21005543,2.3803200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-584B,648.exchange2_s-584B.champsimtrace.xz,50000003,20387284,2.4525100000000002,34,0,34,0.00068000000000000005,1,10,0.29411799999999999,24,0.70588200000000001,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-72B,648.exchange2_s-72B.champsimtrace.xz,50000001,19500841,2.56399,36,0,36,0.00072000000000000005,1,12,0.33333299999999999,24,0.66666700000000001,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,649.fotonik3d_s-10881B.champsimtrace.xz,50000000,55443062,0.90182600000000002,239126,130733,108393,2.1678600000000001,0.45328800000000002,108393,0.45328800000000002,0,0,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-1176B,649.fotonik3d_s-1176B.champsimtrace.xz,50000002,20747341,2.4099499999999998,11883,5233,6650,0.13300000000000001,0.55962299999999998,6650,0.55962299999999998,0,0,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-1B,649.fotonik3d_s-1B.champsimtrace.xz,50000000,16475459,3.0348199999999999,216,0,216,0.0043200000000000001,1,216,1,0,0,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-7084B,649.fotonik3d_s-7084B.champsimtrace.xz,50000000,23715017,2.1083699999999999,56096,47551,8545,0.1709,0.15232799999999999,8545,0.15232799999999999,0,0,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-8225B,649.fotonik3d_s-8225B.champsimtrace.xz,50000004,20658982,2.4202499999999998,11921,5276,6645,0.13289999999999999,0.55742000000000003,6645,0.55742000000000003,0,0,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-1007B,654.roms_s-1007B.champsimtrace.xz,50000000,42140254,1.18651,11298,2563,8735,0.17469999999999999,0.773146,8729,0.77261500000000005,6,0.00053106699999999998,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-1021B,654.roms_s-1021B.champsimtrace.xz,50000001,21484008,2.3273100000000002,13662,13648,14,0.00027999999999999998,0.0010247399999999999,14,0.0010247399999999999,0,0,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-1070B,654.roms_s-1070B.champsimtrace.xz,50000000,29545819,1.6922900000000001,24187,5181,19006,0.38012000000000001,0.78579399999999999,19006,0.78579399999999999,0,0,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-1390B,654.roms_s-1390B.champsimtrace.xz,50000003,41478455,1.2054499999999999,47277,24716,22561,0.45122000000000001,0.47720899999999999,22557,0.47712399999999999,4,8.4607700000000006e-05,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-1613B,654.roms_s-1613B.champsimtrace.xz,50000005,38072040,1.3132999999999999,4919,1437,3482,0.069639999999999994,0.70786700000000002,3467,0.70481799999999994,15,0.0030493999999999999,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-293B,654.roms_s-293B.champsimtrace.xz,50000004,15314509,3.2648799999999998,12251,8932,3319,0.066379999999999995,0.27091700000000002,3319,0.27091700000000002,0,0,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-294B,654.roms_s-294B.champsimtrace.xz,50000003,17717716,2.8220299999999998,19922,10352,9570,0.19139999999999999,0.48037299999999999,9570,0.48037299999999999,0,0,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-523B,654.roms_s-523B.champsimtrace.xz,50000005,37501388,1.33328,29726,9320,20406,0.40811999999999998,0.68647000000000002,20405,0.68643600000000005,1,3.3640599999999998e-05,0,0,0,0,0,0
spec17,654.roms_s,654.roms_s-842B,654.roms_s-842B.champsimtrace.xz,50000005,21435048,2.33263,261,52,209,0.0041799999999999997,0.80076599999999998,209,0.80076599999999998,0,0,0,0,0,0,0,0
spec17,657.xz_s,657.xz_s-2302B,657.xz_s-2302B.champsimtrace.xz,50000003,39658684,1.2607600000000001,311730,266504,45226,0.90451999999999999,0.14508099999999999,45226,0.14508099999999999,0,0,0,0,0,0,0,0
spec17,657.xz_s,657.xz_s-3167B,657.xz_s-3167B.champsimtrace.xz,50000000,30466701,1.64114,276988,246592,30396,0.60792000000000002,0.109738,30396,0.109738,0,0,0,0,0,0,0,0
spec17,657.xz_s,657.xz_s-4994B,657.xz_s-4994B.champsimtrace.xz,50000000,25076514,1.9939,498,354,144,0.0028800000000000002,0.289157,144,0.289157,0,0,0,0,0,0,0,0
spec17,657.xz_s,657.xz_s-56B,657.xz_s-56B.champsimtrace.xz,50000002,18163150,2.7528299999999999,332,5,327,0.0065399999999999998,0.98494000000000004,327,0.98494000000000004,0,0,0,0,0,0,0,0
gap,gap.bc.twitter-10B,gap.bc.twitter-10B,gap.bc.twitter-10B.champsimtrace.xz,50000000,307310971,0.16270200000000001,1848801,182587,1666214,33.324300000000001,0.90124000000000004,1666214,0.90124000000000004,0,0,0,0,0,0,0,0
gap,gap.bc.web-10B,gap.bc.web-10B,gap.bc.web-10B.champsimtrace.xz,50000005,48028052,1.0410600000000001,279907,240743,39164,0.78327999999999998,0.13991799999999999,39164,0.13991799999999999,0,0,0,0,0,0,0,0
gap,gap.bfs.twitter-10B,gap.bfs.twitter-10B,gap.bfs.twitter-10B.champsimtrace.xz,50000005,29878296,1.6734599999999999,27258,12660,14598,0.29196,0.53554900000000005,14589,0.535219,9,0.00033017799999999998,0,0,0,0,0,0
gap,gap.bfs.web-10B,gap.bfs.web-10B,gap.bfs.web-10B.champsimtrace.xz,50000000,30020800,1.66551,12310,4564,7746,0.15492,0.62924500000000005,7746,0.62924500000000005,0,0,0,0,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000002,73280381,0.682311,179648,52276,127372,2.5474399999999999,0.709009,127372,0.709009,0,0,0,0,0,0,0,0
gap,gap.cc.web-10B,gap.cc.web-10B,gap.cc.web-10B.champsimtrace.xz,50000001,45468340,1.0996699999999999,54014,34318,19696,0.39391999999999999,0.36464600000000003,19696,0.36464600000000003,0,0,0,0,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000004,1567823042,0.0318914,7635425,1592419,6043006,120.86,0.79144300000000001,6043006,0.79144300000000001,0,0,0,0,0,0,0,0
gap,gap.pr.web-10B,gap.pr.web-10B,gap.pr.web-10B.champsimtrace.xz,50000000,63312190,0.78973700000000002,33377,14480,18897,0.37794,0.566168,18897,0.566168,0,0,0,0,0,0,0,0
gap,gap.tc.twitter-10B,gap.tc.twitter-10B,gap.tc.twitter-10B.champsimtrace.xz,50000002,52032661,0.96093499999999998,15065,4721,10344,0.20688000000000001,0.68662500000000004,10343,0.686558,1,6.6378999999999996e-05,0,0,0,0,0,0
gap,gap.tc.web-10B,gap.tc.web-10B,gap.tc.web-10B.champsimtrace.xz,50000000,46226739,1.0816300000000001,5438,3856,1582,0.031640000000000001,0.29091600000000001,1581,0.29073199999999999,1,0.00018389099999999999,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000002,28166935,1.7751300000000001,1014,0,1014,0.020279999999999999,1,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000005,61688783,0.81052000000000002,23899,29,23870,0.47739999999999999,0.99878699999999998,23870,0.99878699999999998,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000001,37245637,1.3424400000000001,17699,348,17351,0.34702,0.98033800000000004,17351,0.98033800000000004,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000001,31790625,1.5727899999999999,22008,12327,9681,0.19361999999999999,0.43988500000000003,9681,0.43988500000000003,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M.champsimtrace.xz,50000001,27666523,1.80724,3843,823,3020,0.060400000000000002,0.78584399999999999,3015,0.78454299999999999,5,0.0013010700000000001,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,21615311,2.31318,2796,0,2796,0.055919999999999997,1,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000002,37136775,1.3463700000000001,5094,8,5086,0.10172,0.99843000000000004,5086,0.99843000000000004,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000000,27319366,1.8302,1816,0,1816,0.036319999999999998,1,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,28104960,1.77905,1014,0,1014,0.020279999999999999,1,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000004,37490992,1.33365,17699,338,17361,0.34721999999999997,0.98090299999999997,17361,0.98090299999999997,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000005,31690819,1.5777399999999999,21848,12003,9845,0.19689999999999999,0.45061299999999999,9845,0.45061299999999999,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M.champsimtrace.xz,50000000,137194710,0.36444599999999999,892317,880443,11874,0.23748,0.0133069,11868,0.0133002,6,6.7240700000000001e-06,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M.champsimtrace.xz,50000001,35134267,1.4231100000000001,59181,27592,31589,0.63178000000000001,0.53376900000000005,31585,0.53370200000000001,4,6.75893e-05,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,21616631,2.3130299999999999,2796,0,2796,0.055919999999999997,1,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000001,37132447,1.34653,5094,8,5086,0.10172,0.99843000000000004,5086,0.99843000000000004,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000000,27319318,1.8302099999999999,1816,0,1816,0.036319999999999998,1,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000000,26151236,1.9119600000000001,23864,19893,3971,0.079420000000000004,0.16640099999999999,3971,0.16640099999999999,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M.champsimtrace.xz,50000000,47414486,1.05453,961219,957612,3607,0.072139999999999996,0.00375253,3607,0.00375253,0,0,0,0,0,0,0,0
